date,code,symbol,close,adj_close
2013-10-23,HSI,^HSI,22999.94921875,22999.94921875
2013-10-24,HSI,^HSI,22835.82031250,22835.82031250
2013-10-25,HSI,^HSI,22698.33984375,22698.33984375
2013-10-28,HSI,^HSI,22806.58007812,22806.58007812
2013-10-29,HSI,^HSI,22846.53906250,22846.53906250
2013-10-30,HSI,^HSI,23304.01953125,23304.01953125
2013-10-31,HSI,^HSI,23206.36914062,23206.36914062
2013-11-01,HSI,^HSI,23249.78906250,23249.78906250
2013-11-04,HSI,^HSI,23189.61914062,23189.61914062
2013-11-05,HSI,^HSI,23038.94921875,23038.94921875
2013-11-06,HSI,^HSI,23036.93945312,23036.93945312
2013-11-07,HSI,^HSI,22881.02929688,22881.02929688
2013-11-08,HSI,^HSI,22744.39062500,22744.39062500
2013-11-11,HSI,^HSI,23069.84960938,23069.84960938
2013-11-12,HSI,^HSI,22901.41015625,22901.41015625
2013-11-13,HSI,^HSI,22463.83007812,22463.83007812
2013-11-14,HSI,^HSI,22649.15039062,22649.15039062
2013-11-15,HSI,^HSI,23032.15039062,23032.15039062
2013-11-18,HSI,^HSI,23660.06054688,23660.06054688
2013-11-19,HSI,^HSI,23657.81054688,23657.81054688
2013-11-20,HSI,^HSI,23700.85937500,23700.85937500
2013-11-21,HSI,^HSI,23580.28906250,23580.28906250
2013-11-22,HSI,^HSI,23696.27929688,23696.27929688
2013-11-25,HSI,^HSI,23684.44921875,23684.44921875
2013-11-26,HSI,^HSI,23681.27929688,23681.27929688
2013-11-27,HSI,^HSI,23806.34960938,23806.34960938
2013-11-28,HSI,^HSI,23789.08984375,23789.08984375
2013-11-29,HSI,^HSI,23881.28906250,23881.28906250
2013-12-02,HSI,^HSI,24038.55078125,24038.55078125
2013-12-03,HSI,^HSI,23910.47070312,23910.47070312
2013-12-04,HSI,^HSI,23728.69921875,23728.69921875
2013-12-05,HSI,^HSI,23712.57031250,23712.57031250
2013-12-06,HSI,^HSI,23743.09960938,23743.09960938
2013-12-09,HSI,^HSI,23811.16992188,23811.16992188
2013-12-10,HSI,^HSI,23744.18945312,23744.18945312
2013-12-11,HSI,^HSI,23338.24023438,23338.24023438
2013-12-12,HSI,^HSI,23218.11914062,23218.11914062
2013-12-13,HSI,^HSI,23245.96093750,23245.96093750
2013-12-16,HSI,^HSI,23114.66015625,23114.66015625
2013-12-17,HSI,^HSI,23069.23046875,23069.23046875
2013-12-18,HSI,^HSI,23143.82031250,23143.82031250
2013-12-19,HSI,^HSI,22888.75000000,22888.75000000
2013-12-20,HSI,^HSI,22812.17968750,22812.17968750
2013-12-23,HSI,^HSI,22921.56054688,22921.56054688
2013-12-24,HSI,^HSI,23179.55078125,23179.55078125
2013-12-27,HSI,^HSI,23243.24023438,23243.24023438
2013-12-30,HSI,^HSI,23244.86914062,23244.86914062
2013-12-31,HSI,^HSI,23306.39062500,23306.39062500
2014-01-02,HSI,^HSI,23340.05078125,23340.05078125
2014-01-03,HSI,^HSI,22817.27929688,22817.27929688
2014-01-06,HSI,^HSI,22684.15039062,22684.15039062
2014-01-07,HSI,^HSI,22712.77929688,22712.77929688
2014-01-08,HSI,^HSI,22996.58984375,22996.58984375
2014-01-09,HSI,^HSI,22787.33007812,22787.33007812
2014-01-10,HSI,^HSI,22846.25000000,22846.25000000
2014-01-13,HSI,^HSI,22888.75976562,22888.75976562
2014-01-14,HSI,^HSI,22791.27929688,22791.27929688
2014-01-15,HSI,^HSI,22902.00000000,22902.00000000
2014-01-16,HSI,^HSI,22986.41015625,22986.41015625
2014-01-17,HSI,^HSI,23133.34960938,23133.34960938
2014-01-20,HSI,^HSI,22928.94921875,22928.94921875
2014-01-21,HSI,^HSI,23033.11914062,23033.11914062
2014-01-22,HSI,^HSI,23082.25000000,23082.25000000
2014-01-23,HSI,^HSI,22733.90039062,22733.90039062
2014-01-24,HSI,^HSI,22450.06054688,22450.06054688
2014-01-27,HSI,^HSI,21976.09960938,21976.09960938
2014-01-28,HSI,^HSI,21960.64062500,21960.64062500
2014-01-29,HSI,^HSI,22141.60937500,22141.60937500
2014-01-30,HSI,^HSI,22035.41992188,22035.41992188
2014-02-04,HSI,^HSI,21397.76953125,21397.76953125
2014-02-05,HSI,^HSI,21269.38085938,21269.38085938
2014-02-06,HSI,^HSI,21423.13085938,21423.13085938
2014-02-07,HSI,^HSI,21636.84960938,21636.84960938
2014-02-10,HSI,^HSI,21579.25976562,21579.25976562
2014-02-11,HSI,^HSI,21962.98046875,21962.98046875
2014-02-12,HSI,^HSI,22285.78906250,22285.78906250
2014-02-13,HSI,^HSI,22165.52929688,22165.52929688
2014-02-14,HSI,^HSI,22298.41015625,22298.41015625
2014-02-17,HSI,^HSI,22535.93945312,22535.93945312
2014-02-18,HSI,^HSI,22587.72070312,22587.72070312
2014-02-19,HSI,^HSI,22664.51953125,22664.51953125
2014-02-20,HSI,^HSI,22394.08007812,22394.08007812
2014-02-21,HSI,^HSI,22568.24023438,22568.24023438
2014-02-24,HSI,^HSI,22388.56054688,22388.56054688
2014-02-25,HSI,^HSI,22317.19921875,22317.19921875
2014-02-26,HSI,^HSI,22437.43945312,22437.43945312
2014-02-27,HSI,^HSI,22828.17968750,22828.17968750
2014-02-28,HSI,^HSI,22836.96093750,22836.96093750
2014-03-03,HSI,^HSI,22500.66992188,22500.66992188
2014-03-04,HSI,^HSI,22657.63085938,22657.63085938
2014-03-05,HSI,^HSI,22579.77929688,22579.77929688
2014-03-06,HSI,^HSI,22702.97070312,22702.97070312
2014-03-07,HSI,^HSI,22660.49023438,22660.49023438
2014-03-10,HSI,^HSI,22264.92968750,22264.92968750
2014-03-11,HSI,^HSI,22269.60937500,22269.60937500
2014-03-12,HSI,^HSI,21901.94921875,21901.94921875
2014-03-13,HSI,^HSI,21756.08007812,21756.08007812
2014-03-14,HSI,^HSI,21539.49023438,21539.49023438
2014-03-17,HSI,^HSI,21473.94921875,21473.94921875
2014-03-18,HSI,^HSI,21583.50000000,21583.50000000
2014-03-19,HSI,^HSI,21568.68945312,21568.68945312
2014-03-20,HSI,^HSI,21182.16015625,21182.16015625
2014-03-21,HSI,^HSI,21436.69921875,21436.69921875
2014-03-24,HSI,^HSI,21846.44921875,21846.44921875
2014-03-25,HSI,^HSI,21732.32031250,21732.32031250
2014-03-26,HSI,^HSI,21887.75000000,21887.75000000
2014-03-27,HSI,^HSI,21834.44921875,21834.44921875
2014-03-28,HSI,^HSI,22065.52929688,22065.52929688
2014-03-31,HSI,^HSI,22151.06054688,22151.06054688
2014-04-01,HSI,^HSI,22448.53906250,22448.53906250
2014-04-02,HSI,^HSI,22523.93945312,22523.93945312
2014-04-03,HSI,^HSI,22565.08007812,22565.08007812
2014-04-04,HSI,^HSI,22510.08007812,22510.08007812
2014-04-07,HSI,^HSI,22377.15039062,22377.15039062
2014-04-08,HSI,^HSI,22596.97070312,22596.97070312
2014-04-09,HSI,^HSI,22843.16992188,22843.16992188
2014-04-10,HSI,^HSI,23186.96093750,23186.96093750
2014-04-11,HSI,^HSI,23003.64062500,23003.64062500
2014-04-14,HSI,^HSI,23038.80078125,23038.80078125
2014-04-15,HSI,^HSI,22671.25976562,22671.25976562
2014-04-16,HSI,^HSI,22696.00976562,22696.00976562
2014-04-17,HSI,^HSI,22760.24023438,22760.24023438
2014-04-22,HSI,^HSI,22730.67968750,22730.67968750
2014-04-23,HSI,^HSI,22509.64062500,22509.64062500
2014-04-24,HSI,^HSI,22562.80078125,22562.80078125
2014-04-25,HSI,^HSI,22223.52929688,22223.52929688
2014-04-28,HSI,^HSI,22132.52929688,22132.52929688
2014-04-29,HSI,^HSI,22453.89062500,22453.89062500
2014-04-30,HSI,^HSI,22133.97070312,22133.97070312
2014-05-02,HSI,^HSI,22260.66992188,22260.66992188
2014-05-05,HSI,^HSI,21976.33007812,21976.33007812
2014-05-07,HSI,^HSI,21746.25976562,21746.25976562
2014-05-08,HSI,^HSI,21837.11914062,21837.11914062
2014-05-09,HSI,^HSI,21862.99023438,21862.99023438
2014-05-12,HSI,^HSI,22261.60937500,22261.60937500
2014-05-13,HSI,^HSI,22352.38085938,22352.38085938
2014-05-14,HSI,^HSI,22582.76953125,22582.76953125
2014-05-15,HSI,^HSI,22730.85937500,22730.85937500
2014-05-16,HSI,^HSI,22712.91015625,22712.91015625
2014-05-19,HSI,^HSI,22704.50000000,22704.50000000
2014-05-20,HSI,^HSI,22834.67968750,22834.67968750
2014-05-21,HSI,^HSI,22836.51953125,22836.51953125
2014-05-22,HSI,^HSI,22953.75976562,22953.75976562
2014-05-23,HSI,^HSI,22965.85937500,22965.85937500
2014-05-26,HSI,^HSI,22963.17968750,22963.17968750
2014-05-27,HSI,^HSI,22944.30078125,22944.30078125
2014-05-28,HSI,^HSI,23080.02929688,23080.02929688
2014-05-29,HSI,^HSI,23010.14062500,23010.14062500
2014-05-30,HSI,^HSI,23081.65039062,23081.65039062
2014-06-03,HSI,^HSI,23291.03906250,23291.03906250
2014-06-04,HSI,^HSI,23151.71093750,23151.71093750
2014-06-05,HSI,^HSI,23109.66015625,23109.66015625
2014-06-06,HSI,^HSI,22951.00000000,22951.00000000
2014-06-09,HSI,^HSI,23117.47070312,23117.47070312
2014-06-10,HSI,^HSI,23315.74023438,23315.74023438
2014-06-11,HSI,^HSI,23257.28906250,23257.28906250
2014-06-12,HSI,^HSI,23175.01953125,23175.01953125
2014-06-13,HSI,^HSI,23319.16992188,23319.16992188
2014-06-16,HSI,^HSI,23300.66992188,23300.66992188
2014-06-17,HSI,^HSI,23203.58984375,23203.58984375
2014-06-18,HSI,^HSI,23181.72070312,23181.72070312
2014-06-19,HSI,^HSI,23167.73046875,23167.73046875
2014-06-20,HSI,^HSI,23194.06054688,23194.06054688
2014-06-23,HSI,^HSI,22804.81054688,22804.81054688
2014-06-24,HSI,^HSI,22880.64062500,22880.64062500
2014-06-25,HSI,^HSI,22866.69921875,22866.69921875
2014-06-26,HSI,^HSI,23197.83007812,23197.83007812
2014-06-27,HSI,^HSI,23221.51953125,23221.51953125
2014-06-30,HSI,^HSI,23190.72070312,23190.72070312
2014-07-02,HSI,^HSI,23549.61914062,23549.61914062
2014-07-03,HSI,^HSI,23531.43945312,23531.43945312
2014-07-04,HSI,^HSI,23546.35937500,23546.35937500
2014-07-07,HSI,^HSI,23540.91992188,23540.91992188
2014-07-08,HSI,^HSI,23541.38085938,23541.38085938
2014-07-09,HSI,^HSI,23176.07031250,23176.07031250
2014-07-10,HSI,^HSI,23238.99023438,23238.99023438
2014-07-11,HSI,^HSI,23233.44921875,23233.44921875
2014-07-14,HSI,^HSI,23346.66992188,23346.66992188
2014-07-15,HSI,^HSI,23459.96093750,23459.96093750
2014-07-16,HSI,^HSI,23523.27929688,23523.27929688
2014-07-17,HSI,^HSI,23520.86914062,23520.86914062
2014-07-18,HSI,^HSI,23454.78906250,23454.78906250
2014-07-21,HSI,^HSI,23387.14062500,23387.14062500
2014-07-22,HSI,^HSI,23782.10937500,23782.10937500
2014-07-23,HSI,^HSI,23971.86914062,23971.86914062
2014-07-24,HSI,^HSI,24141.50000000,24141.50000000
2014-07-25,HSI,^HSI,24216.00976562,24216.00976562
2014-07-28,HSI,^HSI,24428.63085938,24428.63085938
2014-07-29,HSI,^HSI,24640.52929688,24640.52929688
2014-07-30,HSI,^HSI,24732.21093750,24732.21093750
2014-07-31,HSI,^HSI,24756.84960938,24756.84960938
2014-08-01,HSI,^HSI,24532.42968750,24532.42968750
2014-08-04,HSI,^HSI,24600.08007812,24600.08007812
2014-08-05,HSI,^HSI,24648.25976562,24648.25976562
2014-08-06,HSI,^HSI,24584.13085938,24584.13085938
2014-08-07,HSI,^HSI,24387.56054688,24387.56054688
2014-08-08,HSI,^HSI,24331.41015625,24331.41015625
2014-08-11,HSI,^HSI,24646.01953125,24646.01953125
2014-08-12,HSI,^HSI,24689.41015625,24689.41015625
2014-08-13,HSI,^HSI,24890.33984375,24890.33984375
2014-08-14,HSI,^HSI,24801.35937500,24801.35937500
2014-08-15,HSI,^HSI,24954.93945312,24954.93945312
2014-08-18,HSI,^HSI,24955.46093750,24955.46093750
2014-08-19,HSI,^HSI,25122.94921875,25122.94921875
2014-08-20,HSI,^HSI,25159.75976562,25159.75976562
2014-08-21,HSI,^HSI,24994.09960938,24994.09960938
2014-08-22,HSI,^HSI,25112.23046875,25112.23046875
2014-08-25,HSI,^HSI,25166.91015625,25166.91015625
2014-08-26,HSI,^HSI,25074.50000000,25074.50000000
2014-08-27,HSI,^HSI,24918.75000000,24918.75000000
2014-08-28,HSI,^HSI,24741.00000000,24741.00000000
2014-08-29,HSI,^HSI,24742.06054688,24742.06054688
2014-09-01,HSI,^HSI,24752.08984375,24752.08984375
2014-09-02,HSI,^HSI,24749.01953125,24749.01953125
2014-09-03,HSI,^HSI,25317.94921875,25317.94921875
2014-09-04,HSI,^HSI,25297.91992188,25297.91992188
2014-09-05,HSI,^HSI,25240.15039062,25240.15039062
2014-09-08,HSI,^HSI,25190.44921875,25190.44921875
2014-09-10,HSI,^HSI,24705.35937500,24705.35937500
2014-09-11,HSI,^HSI,24662.64062500,24662.64062500
2014-09-12,HSI,^HSI,24595.32031250,24595.32031250
2014-09-15,HSI,^HSI,24356.99023438,24356.99023438
2014-09-16,HSI,^HSI,24136.00976562,24136.00976562
2014-09-17,HSI,^HSI,24376.41015625,24376.41015625
2014-09-18,HSI,^HSI,24168.72070312,24168.72070312
2014-09-19,HSI,^HSI,24306.16015625,24306.16015625
2014-09-22,HSI,^HSI,23955.49023438,23955.49023438
2014-09-23,HSI,^HSI,23837.07031250,23837.07031250
2014-09-24,HSI,^HSI,23921.60937500,23921.60937500
2014-09-25,HSI,^HSI,23768.13085938,23768.13085938
2014-09-26,HSI,^HSI,23678.41015625,23678.41015625
2014-09-29,HSI,^HSI,23229.21093750,23229.21093750
2014-09-30,HSI,^HSI,22932.98046875,22932.98046875
2014-10-03,HSI,^HSI,23064.56054688,23064.56054688
2014-10-06,HSI,^HSI,23315.03906250,23315.03906250
2014-10-07,HSI,^HSI,23422.51953125,23422.51953125
2014-10-08,HSI,^HSI,23263.33007812,23263.33007812
2014-10-09,HSI,^HSI,23534.52929688,23534.52929688
2014-10-10,HSI,^HSI,23088.53906250,23088.53906250
2014-10-13,HSI,^HSI,23143.38085938,23143.38085938
2014-10-14,HSI,^HSI,23047.97070312,23047.97070312
2014-10-15,HSI,^HSI,23140.05078125,23140.05078125
2014-10-16,HSI,^HSI,22900.93945312,22900.93945312
2014-10-17,HSI,^HSI,23023.21093750,23023.21093750
2014-10-20,HSI,^HSI,23070.25976562,23070.25976562
2014-10-21,HSI,^HSI,23088.58007812,23088.58007812
2014-10-22,HSI,^HSI,23403.97070312,23403.97070312
2014-10-23,HSI,^HSI,23333.17968750,23333.17968750
2014-10-24,HSI,^HSI,23302.19921875,23302.19921875
2014-10-27,HSI,^HSI,23143.23046875,23143.23046875
2014-10-28,HSI,^HSI,23520.35937500,23520.35937500
2014-10-29,HSI,^HSI,23819.86914062,23819.86914062
2014-10-30,HSI,^HSI,23702.03906250,23702.03906250
2014-10-31,HSI,^HSI,23998.06054688,23998.06054688
2014-11-03,HSI,^HSI,23915.97070312,23915.97070312
2014-11-04,HSI,^HSI,23845.66015625,23845.66015625
2014-11-05,HSI,^HSI,23695.61914062,23695.61914062
2014-11-06,HSI,^HSI,23649.31054688,23649.31054688
2014-11-07,HSI,^HSI,23550.24023438,23550.24023438
2014-11-10,HSI,^HSI,23744.69921875,23744.69921875
2014-11-11,HSI,^HSI,23808.27929688,23808.27929688
2014-11-12,HSI,^HSI,23938.17968750,23938.17968750
2014-11-13,HSI,^HSI,24019.93945312,24019.93945312
2014-11-14,HSI,^HSI,24087.38085938,24087.38085938
2014-11-17,HSI,^HSI,23797.08007812,23797.08007812
2014-11-18,HSI,^HSI,23529.16992188,23529.16992188
2014-11-19,HSI,^HSI,23373.31054688,23373.31054688
2014-11-20,HSI,^HSI,23349.64062500,23349.64062500
2014-11-21,HSI,^HSI,23437.11914062,23437.11914062
2014-11-24,HSI,^HSI,23893.14062500,23893.14062500
2014-11-25,HSI,^HSI,23843.91015625,23843.91015625
2014-11-26,HSI,^HSI,24111.98046875,24111.98046875
2014-11-27,HSI,^HSI,24004.27929688,24004.27929688
2014-11-28,HSI,^HSI,23987.44921875,23987.44921875
2014-12-01,HSI,^HSI,23367.44921875,23367.44921875
2014-12-02,HSI,^HSI,23654.30078125,23654.30078125
2014-12-03,HSI,^HSI,23428.61914062,23428.61914062
2014-12-04,HSI,^HSI,23832.56054688,23832.56054688
2014-12-05,HSI,^HSI,24002.64062500,24002.64062500
2014-12-08,HSI,^HSI,24047.66992188,24047.66992188
2014-12-09,HSI,^HSI,23485.83007812,23485.83007812
2014-12-10,HSI,^HSI,23524.51953125,23524.51953125
2014-12-11,HSI,^HSI,23312.53906250,23312.53906250
2014-12-12,HSI,^HSI,23249.19921875,23249.19921875
2014-12-15,HSI,^HSI,23027.84960938,23027.84960938
2014-12-16,HSI,^HSI,22670.50000000,22670.50000000
2014-12-17,HSI,^HSI,22585.83984375,22585.83984375
2014-12-18,HSI,^HSI,22832.21093750,22832.21093750
2014-12-19,HSI,^HSI,23116.63085938,23116.63085938
2014-12-22,HSI,^HSI,23408.57031250,23408.57031250
2014-12-23,HSI,^HSI,23333.68945312,23333.68945312
2014-12-24,HSI,^HSI,23349.33984375,23349.33984375
2014-12-29,HSI,^HSI,23773.17968750,23773.17968750
2014-12-30,HSI,^HSI,23501.09960938,23501.09960938
2014-12-31,HSI,^HSI,23605.03906250,23605.03906250
2015-01-02,HSI,^HSI,23721.30078125,23721.30078125
2015-01-05,HSI,^HSI,23721.32031250,23721.32031250
2015-01-06,HSI,^HSI,23485.41015625,23485.41015625
2015-01-07,HSI,^HSI,23681.25976562,23681.25976562
2015-01-08,HSI,^HSI,23835.52929688,23835.52929688
2015-01-09,HSI,^HSI,23919.94921875,23919.94921875
2015-01-12,HSI,^HSI,24026.46093750,24026.46093750
2015-01-13,HSI,^HSI,24215.97070312,24215.97070312
2015-01-14,HSI,^HSI,24112.59960938,24112.59960938
2015-01-15,HSI,^HSI,24350.91015625,24350.91015625
2015-01-16,HSI,^HSI,24103.51953125,24103.51953125
2015-01-19,HSI,^HSI,23738.49023438,23738.49023438
2015-01-20,HSI,^HSI,23951.16015625,23951.16015625
2015-01-21,HSI,^HSI,24352.58007812,24352.58007812
2015-01-22,HSI,^HSI,24522.63085938,24522.63085938
2015-01-23,HSI,^HSI,24850.44921875,24850.44921875
2015-01-26,HSI,^HSI,24909.90039062,24909.90039062
2015-01-27,HSI,^HSI,24807.27929688,24807.27929688
2015-01-28,HSI,^HSI,24861.81054688,24861.81054688
2015-01-29,HSI,^HSI,24595.84960938,24595.84960938
2015-01-30,HSI,^HSI,24507.05078125,24507.05078125
2015-02-02,HSI,^HSI,24484.74023438,24484.74023438
2015-02-03,HSI,^HSI,24554.77929688,24554.77929688
2015-02-04,HSI,^HSI,24679.75976562,24679.75976562
2015-02-05,HSI,^HSI,24765.49023438,24765.49023438
2015-02-06,HSI,^HSI,24679.39062500,24679.39062500
2015-02-09,HSI,^HSI,24521.00000000,24521.00000000
2015-02-10,HSI,^HSI,24528.09960938,24528.09960938
2015-02-11,HSI,^HSI,24315.01953125,24315.01953125
2015-02-12,HSI,^HSI,24422.15039062,24422.15039062
2015-02-13,HSI,^HSI,24682.53906250,24682.53906250
2015-02-16,HSI,^HSI,24726.52929688,24726.52929688
2015-02-17,HSI,^HSI,24784.88085938,24784.88085938
2015-02-18,HSI,^HSI,24832.08007812,24832.08007812
2015-02-23,HSI,^HSI,24836.75976562,24836.75976562
2015-02-24,HSI,^HSI,24750.07031250,24750.07031250
2015-02-25,HSI,^HSI,24778.27929688,24778.27929688
2015-02-26,HSI,^HSI,24902.06054688,24902.06054688
2015-02-27,HSI,^HSI,24823.28906250,24823.28906250
2015-03-02,HSI,^HSI,24887.43945312,24887.43945312
2015-03-03,HSI,^HSI,24702.77929688,24702.77929688
2015-03-04,HSI,^HSI,24465.38085938,24465.38085938
2015-03-05,HSI,^HSI,24193.03906250,24193.03906250
2015-03-06,HSI,^HSI,24164.00000000,24164.00000000
2015-03-09,HSI,^HSI,24123.05078125,24123.05078125
2015-03-10,HSI,^HSI,23896.98046875,23896.98046875
2015-03-11,HSI,^HSI,23717.97070312,23717.97070312
2015-03-12,HSI,^HSI,23797.96093750,23797.96093750
2015-03-13,HSI,^HSI,23823.21093750,23823.21093750
2015-03-16,HSI,^HSI,23949.55078125,23949.55078125
2015-03-17,HSI,^HSI,23901.49023438,23901.49023438
2015-03-18,HSI,^HSI,24120.08007812,24120.08007812
2015-03-19,HSI,^HSI,24468.89062500,24468.89062500
2015-03-20,HSI,^HSI,24375.24023438,24375.24023438
2015-03-23,HSI,^HSI,24494.50976562,24494.50976562
2015-03-24,HSI,^HSI,24399.59960938,24399.59960938
2015-03-25,HSI,^HSI,24528.23046875,24528.23046875
2015-03-26,HSI,^HSI,24497.08007812,24497.08007812
2015-03-27,HSI,^HSI,24486.19921875,24486.19921875
2015-03-30,HSI,^HSI,24855.11914062,24855.11914062
2015-03-31,HSI,^HSI,24900.89062500,24900.89062500
2015-04-01,HSI,^HSI,25082.75000000,25082.75000000
2015-04-02,HSI,^HSI,25275.64062500,25275.64062500
2015-04-08,HSI,^HSI,26236.85937500,26236.85937500
2015-04-09,HSI,^HSI,26944.39062500,26944.39062500
2015-04-10,HSI,^HSI,27272.39062500,27272.39062500
2015-04-13,HSI,^HSI,28016.33984375,28016.33984375
2015-04-14,HSI,^HSI,27561.49023438,27561.49023438
2015-04-15,HSI,^HSI,27618.82031250,27618.82031250
2015-04-16,HSI,^HSI,27739.71093750,27739.71093750
2015-04-17,HSI,^HSI,27653.11914062,27653.11914062
2015-04-20,HSI,^HSI,27094.92968750,27094.92968750
2015-04-21,HSI,^HSI,27850.49023438,27850.49023438
2015-04-22,HSI,^HSI,27933.84960938,27933.84960938
2015-04-23,HSI,^HSI,27827.69921875,27827.69921875
2015-04-24,HSI,^HSI,28060.98046875,28060.98046875
2015-04-27,HSI,^HSI,28433.58984375,28433.58984375
2015-04-28,HSI,^HSI,28442.75000000,28442.75000000
2015-04-29,HSI,^HSI,28400.33984375,28400.33984375
2015-04-30,HSI,^HSI,28133.00000000,28133.00000000
2015-05-04,HSI,^HSI,28123.82031250,28123.82031250
2015-05-05,HSI,^HSI,27755.53906250,27755.53906250
2015-05-06,HSI,^HSI,27640.91015625,27640.91015625
2015-05-07,HSI,^HSI,27289.97070312,27289.97070312
2015-05-08,HSI,^HSI,27577.33984375,27577.33984375
2015-05-11,HSI,^HSI,27718.19921875,27718.19921875
2015-05-12,HSI,^HSI,27407.17968750,27407.17968750
2015-05-13,HSI,^HSI,27249.27929688,27249.27929688
2015-05-14,HSI,^HSI,27286.55078125,27286.55078125
2015-05-15,HSI,^HSI,27822.27929688,27822.27929688
2015-05-18,HSI,^HSI,27591.25000000,27591.25000000
2015-05-19,HSI,^HSI,27693.53906250,27693.53906250
2015-05-20,HSI,^HSI,27585.05078125,27585.05078125
2015-05-21,HSI,^HSI,27523.72070312,27523.72070312
2015-05-22,HSI,^HSI,27992.83007812,27992.83007812
2015-05-26,HSI,^HSI,28249.85937500,28249.85937500
2015-05-27,HSI,^HSI,28081.21093750,28081.21093750
2015-05-28,HSI,^HSI,27454.31054688,27454.31054688
2015-05-29,HSI,^HSI,27424.18945312,27424.18945312
2015-06-01,HSI,^HSI,27597.16015625,27597.16015625
2015-06-02,HSI,^HSI,27466.72070312,27466.72070312
2015-06-03,HSI,^HSI,27657.47070312,27657.47070312
2015-06-04,HSI,^HSI,27551.89062500,27551.89062500
2015-06-05,HSI,^HSI,27260.16015625,27260.16015625
2015-06-08,HSI,^HSI,27316.27929688,27316.27929688
2015-06-09,HSI,^HSI,26989.51953125,26989.51953125
2015-06-10,HSI,^HSI,26687.64062500,26687.64062500
2015-06-11,HSI,^HSI,26907.84960938,26907.84960938
2015-06-12,HSI,^HSI,27280.53906250,27280.53906250
2015-06-15,HSI,^HSI,26861.81054688,26861.81054688
2015-06-16,HSI,^HSI,26566.69921875,26566.69921875
2015-06-17,HSI,^HSI,26753.78906250,26753.78906250
2015-06-18,HSI,^HSI,26694.66015625,26694.66015625
2015-06-19,HSI,^HSI,26760.52929688,26760.52929688
2015-06-22,HSI,^HSI,27080.84960938,27080.84960938
2015-06-23,HSI,^HSI,27333.46093750,27333.46093750
2015-06-24,HSI,^HSI,27404.97070312,27404.97070312
2015-06-25,HSI,^HSI,27145.75000000,27145.75000000
2015-06-26,HSI,^HSI,26663.86914062,26663.86914062
2015-06-29,HSI,^HSI,25966.98046875,25966.98046875
2015-06-30,HSI,^HSI,26250.02929688,26250.02929688
2015-07-02,HSI,^HSI,26282.32031250,26282.32031250
2015-07-03,HSI,^HSI,26064.10937500,26064.10937500
2015-07-06,HSI,^HSI,25236.27929688,25236.27929688
2015-07-07,HSI,^HSI,24975.31054688,24975.31054688
2015-07-08,HSI,^HSI,23516.56054688,23516.56054688
2015-07-09,HSI,^HSI,24392.78906250,24392.78906250
2015-07-10,HSI,^HSI,24901.27929688,24901.27929688
2015-07-13,HSI,^HSI,25224.00976562,25224.00976562
2015-07-14,HSI,^HSI,25120.91015625,25120.91015625
2015-07-15,HSI,^HSI,25055.75976562,25055.75976562
2015-07-16,HSI,^HSI,25162.77929688,25162.77929688
2015-07-17,HSI,^HSI,25415.26953125,25415.26953125
2015-07-20,HSI,^HSI,25404.81054688,25404.81054688
2015-07-21,HSI,^HSI,25536.42968750,25536.42968750
2015-07-22,HSI,^HSI,25282.61914062,25282.61914062
2015-07-23,HSI,^HSI,25398.84960938,25398.84960938
2015-07-24,HSI,^HSI,25128.50976562,25128.50976562
2015-07-27,HSI,^HSI,24351.96093750,24351.96093750
2015-07-28,HSI,^HSI,24503.93945312,24503.93945312
2015-07-29,HSI,^HSI,24619.44921875,24619.44921875
2015-07-30,HSI,^HSI,24497.98046875,24497.98046875
2015-07-31,HSI,^HSI,24636.27929688,24636.27929688
2015-08-03,HSI,^HSI,24411.41992188,24411.41992188
2015-08-04,HSI,^HSI,24406.11914062,24406.11914062
2015-08-05,HSI,^HSI,24514.16015625,24514.16015625
2015-08-06,HSI,^HSI,24375.27929688,24375.27929688
2015-08-07,HSI,^HSI,24552.47070312,24552.47070312
2015-08-10,HSI,^HSI,24521.11914062,24521.11914062
2015-08-11,HSI,^HSI,24498.21093750,24498.21093750
2015-08-12,HSI,^HSI,23916.01953125,23916.01953125
2015-08-13,HSI,^HSI,24018.80078125,24018.80078125
2015-08-14,HSI,^HSI,23991.02929688,23991.02929688
2015-08-17,HSI,^HSI,23814.65039062,23814.65039062
2015-08-18,HSI,^HSI,23474.97070312,23474.97070312
2015-08-19,HSI,^HSI,23167.84960938,23167.84960938
2015-08-20,HSI,^HSI,22757.47070312,22757.47070312
2015-08-21,HSI,^HSI,22409.61914062,22409.61914062
2015-08-24,HSI,^HSI,21251.57031250,21251.57031250
2015-08-25,HSI,^HSI,21404.96093750,21404.96093750
2015-08-26,HSI,^HSI,21080.39062500,21080.39062500
2015-08-27,HSI,^HSI,21838.53906250,21838.53906250
2015-08-28,HSI,^HSI,21612.39062500,21612.39062500
2015-08-31,HSI,^HSI,21670.58007812,21670.58007812
2015-09-01,HSI,^HSI,21185.42968750,21185.42968750
2015-09-02,HSI,^HSI,20934.93945312,20934.93945312
2015-09-04,HSI,^HSI,20840.60937500,20840.60937500
2015-09-07,HSI,^HSI,20583.51953125,20583.51953125
2015-09-08,HSI,^HSI,21259.03906250,21259.03906250
2015-09-09,HSI,^HSI,22131.31054688,22131.31054688
2015-09-10,HSI,^HSI,21562.50000000,21562.50000000
